engine,weight_format,weight_format_label,kv_cache,kv_cache_label,batch_strategy,batch_label,load_profile,config_label,timestamp,status,throughput_rps,p50_latency_ms,p95_latency_ms,p99_latency_ms,mean_ttft_ms,avg_tokens_per_second,cost_per_1k_requests_usd,cost_per_1m_tokens_usd,gpu_efficiency_score,error_rate_pct,json_accuracy_pct,reasoning_score_avg,composite_quality_score
vllm,awq_4bit,AWQ 4-bit (vLLM),fp16_kvcache,KV Cache FP16,continuous,Continuous Batching,burst_spike,vllm__awq_4bit__fp16_kvcache__continuous,20260621_001315,success,2.866,25075.13,27071.54,27074.51,10519.25,714.61,0.048453,0.1944,5.733,0.0,92.0,,0.92
vllm,awq_4bit,AWQ 4-bit (vLLM),fp16_kvcache,KV Cache FP16,continuous,Continuous Batching,short_qa,vllm__awq_4bit__fp16_kvcache__continuous,20260621_001315,success,2.785,12937.93,13526.48,13531.65,242.86,647.32,0.049875,0.2146,5.569,0.0,92.0,,0.92
vllm,awq_4bit,AWQ 4-bit (vLLM),fp16_kvcache,KV Cache FP16,continuous,Continuous Batching,medium_reasoning,vllm__awq_4bit__fp16_kvcache__continuous,20260621_001315,success,1.862,9071.52,10555.09,10555.41,596.88,476.63,0.074598,0.2914,3.724,0.0,92.0,,0.92
llamacpp,fp16_baseline,FP16,fp16_kvcache,KV Cache FP16,continuous,Continuous Batching,medium_reasoning,llamacpp__awq_4bit__fp16_kvcache__continuous,20260621_001315,success,0.805,27607.37,28090.67,28093.77,12734.0,164.88,0.172519,0.8424,1.61,20.0,,,
llamacpp,fp16_baseline,FP16,fp16_kvcache,KV Cache FP16,continuous,Continuous Batching,short_qa,llamacpp__awq_4bit__fp16_kvcache__continuous,20260621_001315,success,0.656,54632.85,55377.48,57642.04,36334.2,151.64,0.211835,0.9159,1.311,6.0,,,
llamacpp,fp16_baseline,FP16,fp16_kvcache,KV Cache FP16,continuous,Continuous Batching,burst_spike,llamacpp__awq_4bit__fp16_kvcache__continuous,20260621_001315,success,0.647,109888.15,110497.55,110642.85,74337.33,152.19,0.214553,0.9126,1.295,8.0,,,
llamacpp,fp16_baseline,FP16,fp16_kvcache,KV Cache FP16,continuous,Continuous Batching,burst_spike,llamacpp__awq_4bit__fp16_kvcache__continuous,20260621_001315,success,0.517,72755.94,72759.93,72759.93,2673.34,7.06,0.268563,19.6702,1.034,94.67,,,
vllm,awq_4bit,AWQ 4-bit (vLLM),fp16_kvcache,KV Cache FP16,continuous,Continuous Batching,long_context,vllm__awq_4bit__fp16_kvcache__continuous,20260621_001315,success,0.426,10274.93,10602.8,10603.18,1755.0,109.13,0.325809,1.2727,0.853,0.0,92.0,,0.92
llamacpp,fp16_baseline,FP16,fp16_kvcache,KV Cache FP16,continuous,Continuous Batching,short_qa,llamacpp__awq_4bit__fp16_kvcache__continuous,20260621_001315,success,0.276,67815.49,93358.66,93358.66,26063.53,3.65,0.503986,38.051,0.551,93.0,,,
llamacpp,fp16_baseline,FP16,fp16_kvcache,KV Cache FP16,continuous,Continuous Batching,medium_reasoning,llamacpp__awq_4bit__fp16_kvcache__continuous,20260621_001315,success,0.144,73647.81,91294.64,91294.64,9710.01,3.31,0.96574,41.9158,0.288,91.0,,,
